logFC	logCPM	LR	PValue	FDR	Geneid	Chr	Start	End
-2.67662883123687	3.74966212054665	45.592224005528	1.45618522894187e-11	2.18560164816639e-09	cfue_erythroblast_merged_37666	chr2	168229478	168229593
-2.50347421923471	3.94282108201256	45.5618641178227	1.47893160103069e-11	2.20793474713448e-09	cfue_erythroblast_merged_9166	chr11	61882311	61882458
3.48593939088665	2.91374915428816	45.5355158270822	1.49896042705066e-11	2.22599588920798e-09	cfue_erythroblast_merged_50971	chr6	55342546	55342653
2.71913010126245	3.50772867878131	45.5214309146191	1.50977828401859e-11	2.23026037355526e-09	cfue_erythroblast_merged_30447	chr18	84293728	84293811
-2.10074537647518	4.70817179137313	45.3891428916053	1.61527307516393e-11	2.37360572778147e-09	cfue_erythroblast_merged_65973	chrX	94858043	94858250
-1.80074612892009	5.74185127636281	45.3639773856525	1.63616161604734e-11	2.39177854570837e-09	cfue_erythroblast_merged_39098	chr3	88337430	88337580
-1.93376359683126	5.17583980407217	45.202255617104	1.77700300300852e-11	2.58420431530778e-09	cfue_erythroblast_merged_15498	chr12	111516864	111517219
-2.0863471179503	4.72352447922233	44.9030623717708	2.07033841586675e-11	2.99526743907897e-09	cfue_erythroblast_merged_31937	chr19	32271440	32271924
-2.09844224264867	4.65385358283162	44.811573860126	2.1693661222252e-11	3.12244097192281e-09	cfue_erythroblast_merged_39780	chr3	96759706	96759836
-2.020832860073	4.84550571776694	44.6694247317044	2.33271776396334e-11	3.34042803475301e-09	cfue_erythroblast_merged_1903	chr1	132389147	132389357
-4.05472997832898	2.74387874074409	44.3812516029541	2.70262996254594e-11	3.8374048745751e-09	cfue_erythroblast_merged_52260	chr6	114089756	114089821
-1.83913909975775	5.45313204089345	44.3780049940663	2.70711570586763e-11	3.8374048745751e-09	cfue_erythroblast_merged_28493	chr17	83707441	83707651
-1.74129661953943	5.92353316597052	44.2779511816328	2.84907178860791e-11	4.01611976603831e-09	cfue_erythroblast_merged_60973	chr8	120294987	120295102
-1.9648185030681	4.99336953673161	44.2692189410846	2.86180907545396e-11	4.01611976603831e-09	cfue_erythroblast_merged_26948	chr17	33973716	33973923
1.89486883781634	5.09235588050477	44.2501386147515	2.88983928388127e-11	4.03527956122864e-09	cfue_erythroblast_merged_5078	chr10	61534695	61534850
2.0129184705548	4.72633113186293	44.2332443865394	2.91488726157689e-11	4.05010597874647e-09	cfue_erythroblast_merged_9112	chr11	60922259	60922523
-1.7988636083077	5.61369487360573	44.1504118653162	3.04087808191432e-11	4.2043509913837e-09	cfue_erythroblast_merged_27996	chr17	56788954	56789193
-2.07089422779608	4.69307290849508	44.120732519258	3.087335648185e-11	4.2476592959612e-09	cfue_erythroblast_merged_52231	chr6	113544023	113544326
-2.32479700656503	4.1451278237963	44.0978551306148	3.12363028773826e-11	4.27663079443657e-09	cfue_erythroblast_merged_28214	chr17	71204781	71204863
-1.71441385444538	6.04495390021946	44.006436360028	3.27297834730172e-11	4.45935355697657e-09	cfue_erythroblast_merged_63059	chr9	64789384	64789601
-2.17697752054978	4.41331184157978	43.8967063108007	3.4617092505205e-11	4.69370983257772e-09	cfue_erythroblast_merged_9226	chr11	62550331	62550615
2.49289897038603	3.75836413138698	43.7625028741802	3.70740494001925e-11	4.99922582748857e-09	cfue_erythroblast_merged_53962	chr7	17017210	17017319
-3.04890369028878	3.31543525046071	43.7544678073633	3.72265720577586e-11	4.99922582748857e-09	cfue_erythroblast_merged_39781	chr3	96773085	96773196
-1.78630749248874	5.59921469752874	43.5116390496146	4.21445274141711e-11	5.63271643301686e-09	cfue_erythroblast_merged_15502	chr12	111535129	111535235
-2.66769487480018	3.63393579400414	43.349394062205	4.57878008234042e-11	6.09064552469425e-09	cfue_erythroblast_merged_53411	chr6	146665527	146665626
-2.34732693822855	4.04533647431514	43.1271312672074	5.12959720628524e-11	6.79115116928338e-09	cfue_erythroblast_merged_20198	chr14	70743218	70743392
-2.82740164551838	3.39817635281705	43.0753180769679	5.26725674278181e-11	6.94066173707311e-09	cfue_erythroblast_merged_45842	chr5	22485824	22486025
-2.57228196409928	3.71762866797385	42.9465101564611	5.62571668830682e-11	7.37836403227605e-09	cfue_erythroblast_merged_16534	chr13	34408389	34408533
-1.90190222605005	5.0837471289372	42.8835358450501	5.80975523044274e-11	7.58429767687611e-09	cfue_erythroblast_merged_29843	chr18	62177484	62177584
-1.87259683024962	5.18809681811896	42.7727498255114	6.14826839131716e-11	7.98904856199532e-09	cfue_erythroblast_merged_10246	chr11	79069972	79070156
-2.27458759793385	4.14295641545066	42.7213413143457	6.31198832903805e-11	8.16398969728622e-09	cfue_erythroblast_merged_13118	chr12	3304086	3304188
-1.78231493934333	5.51191078739259	42.6546352611255	6.53094828379456e-11	8.40844612299367e-09	cfue_erythroblast_merged_42184	chr4	58867319	58867550
-1.83045699018455	5.30604006879308	42.4611901071657	7.20987351913016e-11	9.24016073339846e-09	cfue_erythroblast_merged_33198	chr2	10081606	10081738
-1.83206220805141	5.28525858438159	42.3221829748097	7.74095445542135e-11	9.87569857728687e-09	cfue_erythroblast_merged_39846	chr3	100429637	100430133
3.62863539519398	2.08898171291107	42.0469135058619	8.91097290471894e-11	1.13169355889931e-08	cfue_erythroblast_merged_4991	chr10	60078539	60078820
-1.84970705738213	5.18380048532736	41.9015512904144	9.59864557566556e-11	1.21353687104597e-08	cfue_erythroblast_merged_37603	chr2	167510546	167510761
-1.75524906204741	5.5636515938834	41.8736959537358	9.73636569830445e-11	1.2254285921718e-08	cfue_erythroblast_merged_31654	chr19	21274273	21274437
-2.36278018771142	3.9735949232349	41.8576280427533	9.81670512599855e-11	1.23002438737233e-08	cfue_erythroblast_merged_34501	chr2	57350629	57351030
-1.59591746020815	6.56170358579324	41.4945073570378	1.18202568412362e-10	1.47448510561322e-08	cfue_erythroblast_merged_11813	chr11	102374184	102374339
-3.68074336254437	2.81154592800259	41.398263653429	1.24167628193057e-10	1.54204107101528e-08	cfue_erythroblast_merged_1353	chr1	90240352	90240673
2.51400635640102	3.54253026756628	41.3758109594012	1.25602019971189e-10	1.55298321344994e-08	cfue_erythroblast_merged_21603	chr15	66968798	66968890
-1.80040559299353	5.31455003311357	41.3593285781094	1.26665544886943e-10	1.55926396857098e-08	cfue_erythroblast_merged_53140	chr6	134934405	134934545
2.70120099374923	3.36596584513765	41.1801370051689	1.38826165906079e-10	1.6955169241859e-08	cfue_erythroblast_merged_66582	chrX	162679582	162679814
-2.71263651351554	3.47338512182631	41.1785048903159	1.38942135804595e-10	1.6955169241859e-08	cfue_erythroblast_merged_21714	chr15	73632335	73632569
-3.66351512134064	2.85553638134875	41.0906395227807	1.45330683277009e-10	1.76579925867351e-08	cfue_erythroblast_merged_39076	chr3	88149146	88149300
-1.65493785777573	6.00334816016819	40.941241818889	1.5687545551365e-10	1.89785491806104e-08	cfue_erythroblast_merged_36471	chr2	131935796	131936041
-1.77466210712676	5.38194583618755	40.8862205881081	1.61354819607582e-10	1.94366769181374e-08	cfue_erythroblast_merged_53126	chr6	134904266	134904498
-1.88253814671661	4.96972919432902	40.7852743632765	1.69908606680245e-10	2.0312196915684e-08	cfue_erythroblast_merged_60941	chr8	119916399	119916528
2.27759172813623	3.90646813465546	40.7834142501388	1.70070412768937e-10	2.0312196915684e-08	cfue_erythroblast_merged_15631	chr12	113042596	113042825
-2.65278166286892	3.50010334124493	40.769021067927	1.71327661608907e-10	2.03756503321068e-08	cfue_erythroblast_merged_15131	chr12	100996551	100996736
2.34121498316341	3.76821152659441	40.5113385909083	1.95478370956119e-10	2.3149752901373e-08	cfue_erythroblast_merged_25776	chr17	13590617	13590719
-2.74540241795941	3.43258296919015	40.3901676053935	2.07985159175224e-10	2.45273926998782e-08	cfue_erythroblast_merged_47237	chr5	96898218	96898477
3.58883292938861	2.05638088947836	40.3526492866838	2.12017741306285e-10	2.48983344989268e-08	cfue_erythroblast_merged_15803	chr13	8870765	8871419
2.58469628960699	3.43141882245408	40.2718937253193	2.2096513108741e-10	2.58409513926263e-08	cfue_erythroblast_merged_46476	chr5	36572580	36572655
1.89487403669124	4.72410171578814	40.1360715177267	2.36874398047279e-10	2.75865299999708e-08	cfue_erythroblast_merged_408	chr1	38503806	38503958
-1.45711087089307	8.72570418510824	40.09677405772	2.41687779375167e-10	2.80307888583588e-08	cfue_erythroblast_merged_8143	chr11	32296785	32297666
7.0366074300093	1.94569265922761	40.076512528031	2.44207662589523e-10	2.81009045442293e-08	cfue_erythroblast_merged_46756	chr5	64747594	64747732
2.93505649836655	2.99567062449627	40.075816046066	2.44294748594148e-10	2.81009045442293e-08	cfue_erythroblast_merged_6634	chr10	104041902	104042029
-1.81610087865495	5.10972940021446	39.9072457341991	2.66313452928298e-10	3.05086517687287e-08	cfue_erythroblast_merged_51667	chr6	86606412	86606648
-2.5811935706964	3.51919159372236	39.8215905968672	2.78252159220677e-10	3.17467615969379e-08	cfue_erythroblast_merged_10567	chr11	85518173	85518241
3.34781729612877	2.64791330612175	39.5362247577425	3.22030013242631e-10	3.65927788732021e-08	cfue_erythroblast_merged_11947	chr11	104315790	104315968
-1.57314071867117	6.35284073834513	39.3409369321761	3.55900947439369e-10	4.0160724649894e-08	cfue_erythroblast_merged_44643	chr4	136180508	136180683
2.16199304951984	4.00378205814732	39.3387979336499	3.56291033520633e-10	4.0160724649894e-08	cfue_erythroblast_merged_24289	chr16	30512498	30512663
-4.95485536721661	2.30556127205319	39.2129721583414	3.80007065317954e-10	4.26148883282201e-08	cfue_erythroblast_merged_42166	chr4	57275245	57275395
-2.14168945146777	4.18470621526319	39.2073641393728	3.81100116520585e-10	4.26148883282201e-08	cfue_erythroblast_merged_1076	chr1	82725845	82726081
-2.61193921379756	3.4611318795883	39.1368497104779	3.95115608213877e-10	4.39604220841481e-08	cfue_erythroblast_merged_15254	chr12	105034442	105034705
-2.65992182603378	3.38216648668247	39.1281449188124	3.96881183344297e-10	4.39604220841481e-08	cfue_erythroblast_merged_1767	chr1	130704763	130704852
-2.6468016567852	3.48528533562086	39.1197025391213	3.98601078570395e-10	4.39604220841481e-08	cfue_erythroblast_merged_30092	chr18	68292194	68292302
2.89225740525089	3.02470264461506	39.1158023890095	3.99398141285416e-10	4.39604220841481e-08	cfue_erythroblast_merged_14078	chr12	64917634	64917979
2.35946593340796	3.64236876278732	39.1061766046608	4.01372171396944e-10	4.40051278695236e-08	cfue_erythroblast_merged_32858	chr19	55861827	55861966
-2.47213468062922	3.62274956111456	38.9464547037649	4.35590637319734e-10	4.75709043488443e-08	cfue_erythroblast_merged_21140	chr15	36640833	36641155
-1.74756807612648	5.24772142869494	38.7233477721513	4.8833275633335e-10	5.31241684961555e-08	cfue_erythroblast_merged_30817	chr19	5448766	5448920
-1.5762275897291	6.19866713636393	38.6633502479597	5.03576386837876e-10	5.45709592640103e-08	cfue_erythroblast_merged_37741	chr2	173042032	173042178
-2.335952045018	3.82222190436697	38.639139377685	5.09861749591445e-10	5.50395758683965e-08	cfue_erythroblast_merged_44609	chr4	136030997	136031171
-1.94942857572237	4.59329962897935	38.6260326346572	5.13297086357111e-10	5.51981200106706e-08	cfue_erythroblast_merged_14936	chr12	86801783	86801928
-1.60938859032192	5.93248273027283	38.4274185997421	5.68283430371306e-10	6.08779047337079e-08	cfue_erythroblast_merged_59251	chr8	70529918	70530128
-4.24289909286882	2.46486594518445	38.2852529684508	6.1122817473012e-10	6.5229434145058e-08	cfue_erythroblast_merged_24803	chr16	55952939	55953009
-2.6270773047816	3.43228718659389	38.2629999637188	6.18238327495947e-10	6.57276330978361e-08	cfue_erythroblast_merged_35397	chr2	102364649	102364914
2.63090815828475	3.25810795763255	38.255525137528	6.20611065737573e-10	6.57309086115338e-08	cfue_erythroblast_merged_20256	chr14	74972352	74972508
-2.22000218909813	4.00992560433227	38.0535988396894	6.88276416507625e-10	7.26235119628553e-08	cfue_erythroblast_merged_47884	chr5	114896780	114897164
-2.82373985001962	3.17565818063939	37.9899410582401	7.11103072491319e-10	7.4751048447992e-08	cfue_erythroblast_merged_4926	chr10	59642824	59642950
-2.34121094987414	3.79087958090346	37.9417685121581	7.28879460925245e-10	7.6333805335033e-08	cfue_erythroblast_merged_50818	chr6	48083909	48084006
-1.91134181385334	4.62780872960211	37.8565990917872	7.61403932350704e-10	7.93732100530204e-08	cfue_erythroblast_merged_16546	chr13	34977501	34977661
4.29952569097343	2.18122002794172	37.8510891204581	7.63557441633074e-10	7.93732100530204e-08	cfue_erythroblast_merged_40049	chr3	104675487	104675680
-2.28764985661147	3.82014549857247	37.793396211758	7.86475567834687e-10	8.14539105624213e-08	cfue_erythroblast_merged_13823	chr12	44269641	44269888
-2.67363060138967	3.33506856923859	37.7198352997379	8.16698843297672e-10	8.42218769527706e-08	cfue_erythroblast_merged_37562	chr2	167219495	167219583
-3.37016237323944	2.80165347054183	37.7138630237678	8.19203064385448e-10	8.42218769527706e-08	cfue_erythroblast_merged_34996	chr2	84038120	84038209
-1.76443698984397	5.09035030586588	37.6628760798354	8.40897697910442e-10	8.61367725812131e-08	cfue_erythroblast_merged_42140	chr4	53456618	53456896
-3.08867054679436	2.93051015092522	37.525435729344	9.02286208959104e-10	9.20889710067461e-08	cfue_erythroblast_merged_16343	chr13	24623767	24623867
-2.8041260723501	3.17347453767622	37.4795916669421	9.23745018660274e-10	9.37644671007206e-08	cfue_erythroblast_merged_44181	chr4	133301961	133302111
-1.87012154346074	4.69496978621002	37.4761337881636	9.25384165992077e-10	9.37644671007206e-08	cfue_erythroblast_merged_48242	chr5	121185173	121185437
-2.6082487568222	3.39993097623015	37.4648266187094	9.30764491539661e-10	9.39703848346895e-08	cfue_erythroblast_merged_19296	chr14	47589578	47589706
-1.62691589891537	5.68556780040556	37.4505262558298	9.3761395562245e-10	9.42839440043319e-08	cfue_erythroblast_merged_38406	chr3	41163795	41164161
2.27186038075129	3.68136996839147	37.4443480160634	9.4058874554505e-10	9.42839440043319e-08	cfue_erythroblast_merged_31645	chr19	20761785	20761999
2.1850830720015	3.85847364763038	37.422333870817	9.51265474243754e-10	9.50148329736635e-08	cfue_erythroblast_merged_15687	chr12	114285147	114285311
4.34069199606694	2.0032058094461	37.4032502134508	9.60619074105327e-10	9.56088494784192e-08	cfue_erythroblast_merged_4564	chr10	41933579	41933714
-2.50921643608079	3.50677872951916	37.3657586103246	9.79264099891318e-10	9.71201607478785e-08	cfue_erythroblast_merged_46216	chr5	32461083	32461237
-4.21558981725758	2.42516223440898	37.3542417325437	9.85064007339393e-10	9.71970778484627e-08	cfue_erythroblast_merged_35243	chr2	91361449	91361501
2.33158199761113	3.64036506083609	37.3504802542583	9.86965731528552e-10	9.71970778484627e-08	cfue_erythroblast_merged_66163	chrX	107797052	107797166
-1.80344068944687	4.90482655346276	37.2730111334877	1.02696038510755e-09	1.00782157793054e-07	cfue_erythroblast_merged_21103	chr15	36354643	36354799
-2.54996143182406	3.45912010993842	37.2576369833823	1.03508845741101e-09	1.01225880606811e-07	cfue_erythroblast_merged_34779	chr2	73031850	73031924
-1.56333615117435	6.04878616948513	37.1288688535934	1.10574515322648e-09	1.07760240331971e-07	cfue_erythroblast_merged_25187	chr16	91441258	91441775
2.29464053987924	3.57337257478161	37.0232896397297	1.16726659885629e-09	1.13362185571278e-07	cfue_erythroblast_merged_18111	chr13	104685688	104685770
-2.11548883679051	4.08394210606235	36.9060910568417	1.23958086825179e-09	1.19670483572678e-07	cfue_erythroblast_merged_19129	chr14	41008191	41008413
-2.50328491286725	3.47324996059786	36.904254117418	1.24074930415254e-09	1.19670483572678e-07	cfue_erythroblast_merged_7423	chr11	4578851	4579026
2.59221663959999	3.21651073866028	36.8081043394471	1.3034727266985e-09	1.25289619932352e-07	cfue_erythroblast_merged_6646	chr10	107962292	107962421
-1.74631865992093	5.06427877531883	36.7915585682823	1.31458220347459e-09	1.25926207184032e-07	cfue_erythroblast_merged_24009	chr16	17768859	17769251
-2.38481782854809	3.62128024512233	36.7254559290459	1.35992020662476e-09	1.29826123943323e-07	cfue_erythroblast_merged_45914	chr5	23967868	23967975
2.96506974412522	2.75943642632423	36.7056148115305	1.37383177000536e-09	1.30709614538103e-07	cfue_erythroblast_merged_34700	chr2	71188086	71188236
-1.53184477474066	6.20364381052363	36.6594708912839	1.40673905443955e-09	1.33388327841064e-07	cfue_erythroblast_merged_35441	chr2	103483716	103483877
1.84653925411938	4.57577175576003	36.4821850979353	1.54067972782027e-09	1.45596828015931e-07	cfue_erythroblast_merged_48786	chr5	129730374	129730504
-3.5288744373067	2.66340059112314	36.4432977414717	1.57172656493116e-09	1.4763475195079e-07	cfue_erythroblast_merged_40107	chr3	105763348	105763425
-1.84267535764993	4.7230161021118	36.4420105884363	1.57276484245862e-09	1.4763475195079e-07	cfue_erythroblast_merged_51876	chr6	88803993	88804328
-2.58235534942794	3.36767147891309	36.4109158796169	1.59805704740105e-09	1.49508890498018e-07	cfue_erythroblast_merged_27998	chr17	56793566	56794179
-1.5042759224779	6.40076947106951	36.3847996521009	1.619614203628e-09	1.51022298515704e-07	cfue_erythroblast_merged_58579	chr8	23255994	23256344
2.74740021075316	3.01708163262528	36.3696115214605	1.63228462328051e-09	1.51699776561636e-07	cfue_erythroblast_merged_24322	chr16	31592009	31592243
-4.84645462275252	2.22411781193149	36.3487679910234	1.64983468255056e-09	1.52824785594543e-07	cfue_erythroblast_merged_14614	chr12	80930229	80930493
3.92050736625176	2.11355446772557	36.2551341511438	1.73103380524608e-09	1.59818834907374e-07	cfue_erythroblast_merged_15239	chr12	105010517	105010726
