logFC	logCPM	LR	PValue	FDR	Geneid	Chr	Start	End
3.24709709776071	5.83298488415176	97.2200567133355	6.20350808298035e-23	1.83869460388438e-20	hsc_cmp_merged_68382	chr19	14485266	14485452
3.6649979734174	4.67354784278917	96.8675044513702	7.41253068083588e-23	2.18594781037377e-20	hsc_cmp_merged_136925	chr9	76722984	76723139
3.91957990567853	4.32698299924806	96.8532793168367	7.46597818340403e-23	2.19064555843699e-20	hsc_cmp_merged_106581	chr5	135495839	135495926
4.0937632173447	4.02616001042547	96.7882767914091	7.7151567630859e-23	2.25244001698293e-20	hsc_cmp_merged_120128	chr7	66803901	66804182
3.86970967919625	4.33882906976886	96.7717239560499	7.7799278010306e-23	2.26004967314516e-20	hsc_cmp_merged_62225	chr17	84896044	84896184
3.65592467285356	4.71200424996578	96.7031446975376	8.05412330585602e-23	2.32812009816303e-20	hsc_cmp_merged_89872	chr3	145852856	145853123
4.60869203576741	3.50341419056385	96.5885827849565	8.53389723446334e-23	2.45465152473061e-20	hsc_cmp_merged_53290	chr16	34325805	34325932
4.28351983365283	3.70718266689441	96.4328701016376	9.23216225069514e-23	2.64248016577495e-20	hsc_cmp_merged_66736	chr18	80081057	80081355
3.39118063175185	5.29162567371653	95.9955741292847	1.15140592324927e-22	3.27954106626949e-20	hsc_cmp_merged_76897	chr2	102866192	102866311
4.32984503939252	3.6800129062354	95.9118913885715	1.20111767265912e-22	3.40452722847408e-20	hsc_cmp_merged_93559	chr4	67677694	67678012
3.44693967877931	5.07901598824988	95.8135961754121	1.26225857158851e-22	3.56054483067891e-20	hsc_cmp_merged_137223	chr9	80688509	80688783
3.36342105184203	5.3290284875509	95.6310249532125	1.38420080540962e-22	3.88574447249365e-20	hsc_cmp_merged_63832	chr18	32644225	32644491
4.22603932629364	3.80230501726219	95.232028740218	1.69328402444854e-22	4.73031434662883e-20	hsc_cmp_merged_51957	chr16	15254772	15254906
4.1706429183038	3.85964407816672	95.2204964559582	1.70317701194007e-22	4.73031434662883e-20	hsc_cmp_merged_40976	chr14	28456332	28456811
3.7509093799732	4.50919084283984	95.213320872629	1.70936175224984e-22	4.73031434662883e-20	hsc_cmp_merged_123302	chr7	118096315	118096402
3.24365613749911	5.65638562983699	94.3664039970158	2.62204939065722e-22	7.22176716606014e-20	hsc_cmp_merged_120084	chr7	66238345	66238432
3.70924540870067	4.43139392885968	94.062715875202	3.05683308629983e-22	8.37974102859375e-20	hsc_cmp_merged_47314	chr15	51980590	51980767
3.47343813259342	4.92614303609227	93.9801800750778	3.18699155454162e-22	8.69572134905071e-20	hsc_cmp_merged_132924	chr9	9144597	9144777
4.89439725093604	3.26032840882601	93.913836989191	3.29562183478894e-22	8.95029576434075e-20	hsc_cmp_merged_135316	chr9	55561156	55561265
4.88203870415735	3.13970450430606	93.8732166785303	3.36395362690449e-22	9.09357649421079e-20	hsc_cmp_merged_28013	chr12	27992334	27992420
3.65966263099136	4.50802365962734	93.8408296743867	3.41944924285219e-22	9.20099729447647e-20	hsc_cmp_merged_103411	chr5	96620322	96620553
3.46203745743007	4.9786390971782	93.754928820885	3.57111741531969e-22	9.56502504039068e-20	hsc_cmp_merged_41183	chr14	31453285	31453371
5.66143809721238	3.24576342814122	93.6954679644957	3.68002575675073e-22	9.81172164094407e-20	hsc_cmp_merged_16284	chr10	102514260	102514423
3.58258932126997	4.68754624728779	93.528283672789	4.00437186400292e-22	1.06279669608696e-19	hsc_cmp_merged_98228	chr4	142189846	142189985
4.1828365762228	3.80575211228428	93.3156026417059	4.45863368287162e-22	1.17800733367816e-19	hsc_cmp_merged_122245	chr7	101673513	101673697
3.7347138942217	4.38114174768616	93.2883652044175	4.52041624506135e-22	1.18895092139249e-19	hsc_cmp_merged_46095	chr15	12643914	12644000
3.48823342246273	4.86483357232632	93.2191114840405	4.6813882040033e-22	1.22576796964911e-19	hsc_cmp_merged_101226	chr5	39804762	39804965
4.68299708468575	3.29017377712042	93.2057512315815	4.71309602120683e-22	1.2285610565994e-19	hsc_cmp_merged_108598	chr6	8339522	8339778
3.52148526113354	4.74245496301452	93.109485165413	4.94800367907804e-22	1.28406193253941e-19	hsc_cmp_merged_112827	chr6	93274184	93274520
3.32815339023591	5.3071371142657	93.0703374866707	5.04684862149345e-22	1.30391810180975e-19	hsc_cmp_merged_22893	chr11	78198012	78198137
3.65211638142377	4.53460801880055	93.0136922824908	5.19338034808272e-22	1.33586554416101e-19	hsc_cmp_merged_62727	chr18	3289913	3289999
4.66835715940683	3.21672185110413	92.9638387860312	5.32585965929874e-22	1.36333066704221e-19	hsc_cmp_merged_102870	chr5	81068248	81068452
3.88556177273921	4.11162880048807	92.9560529289562	5.34685259038647e-22	1.36333066704221e-19	hsc_cmp_merged_56745	chr17	9529466	9529613
3.63099980922221	4.54967371634844	92.8215728318386	5.72279432624617e-22	1.45284330743267e-19	hsc_cmp_merged_99589	chr5	5691759	5691843
3.73200210910031	4.34069387920657	92.7831313363944	5.83503828380396e-22	1.47492591078491e-19	hsc_cmp_merged_34564	chr13	31362475	31362660
3.36111672244585	5.10971513557669	92.5757791017595	6.47956037584532e-22	1.63078245838624e-19	hsc_cmp_merged_48262	chr15	69481117	69481407
4.4523122149827	3.49810489667278	92.4894753088423	6.76837703600621e-22	1.69616109498885e-19	hsc_cmp_merged_34286	chr13	24993167	24993440
3.46449319691789	4.84225986960433	92.3684476403703	7.1952163837465e-22	1.79542172926051e-19	hsc_cmp_merged_92702	chr4	50239474	50239661
3.80079865527341	4.22661455112769	92.2286905034528	7.72171503407189e-22	1.91859974825301e-19	hsc_cmp_merged_131682	chr8	119935667	119935858
3.76056037805554	4.22718656750009	92.1929853638108	7.86229604718692e-22	1.94134106448129e-19	hsc_cmp_merged_7072	chr1	158987145	158987368
3.78346753012285	4.30386024110519	92.1886003054441	7.87973680907802e-22	1.94134106448129e-19	hsc_cmp_merged_137640	chr9	89915968	89916054
4.79398950817505	3.16163906506692	92.1090777257607	8.20282321246814e-22	2.01244893855468e-19	hsc_cmp_merged_111141	chr6	61295584	61295858
4.12883125136856	3.76604154965749	92.0873145526432	8.2935299866242e-22	2.02618918794555e-19	hsc_cmp_merged_111510	chr6	71871523	71871679
3.26816001553775	5.353247437286	91.8745867291179	9.23473663966987e-22	2.24673446829302e-19	hsc_cmp_merged_85520	chr3	81788912	81789272
3.79484397061155	4.21651373436776	91.8139901598291	9.52189083918918e-22	2.30698425767741e-19	hsc_cmp_merged_40146	chr14	15785335	15785522
3.42397738583077	4.86772806918205	91.3624627516693	1.19624315782662e-21	2.88630735477258e-19	hsc_cmp_merged_43288	chr14	66028293	66028540
3.28239105498446	5.2625345100244	91.3078787270782	1.2297003929083e-21	2.95482328979077e-19	hsc_cmp_merged_47195	chr15	46125763	46126303
3.34378278578101	5.07447807130837	90.9803320032004	1.45107310769607e-21	3.47246552288415e-19	hsc_cmp_merged_129645	chr8	86052078	86052345
4.8899392091958	3.09776395201276	90.9118001214768	1.50221127555601e-21	3.58016801549858e-19	hsc_cmp_merged_44566	chr14	100211181	100211465
3.72723078065235	4.24198996944986	90.6858447403301	1.68393640682129e-21	3.99695312171931e-19	hsc_cmp_merged_96128	chr4	123260197	123260391
3.87763781598198	4.03536645047168	90.6396464528415	1.72371654779219e-21	4.07481009010469e-19	hsc_cmp_merged_54582	chr16	63102477	63102645
-3.35774359290018	6.13589422371809	90.6096801075808	1.75002099635767e-21	4.12031153134371e-19	hsc_cmp_merged_46206	chr15	25608772	25609337
4.90433487277358	3.04975834471116	90.4760806105445	1.87226670837508e-21	4.39042783542253e-19	hsc_cmp_merged_31887	chr12	108048746	108048891
3.63649332619407	4.4235021209034	90.3665120295023	1.97887261059897e-21	4.62185486931495e-19	hsc_cmp_merged_129670	chr8	86719498	86719662
4.78559288938425	3.09058120990298	90.3503403740483	1.99511307634869e-21	4.64122121625499e-19	hsc_cmp_merged_104764	chr5	113292917	113293138
3.67873219849174	4.34556176521231	90.2531552641571	2.09555846763306e-21	4.85554202083707e-19	hsc_cmp_merged_101963	chr5	64227018	64227146
4.29417646080704	3.50123919210314	90.0633119724018	2.30659500513402e-21	5.30619170883569e-19	hsc_cmp_merged_107590	chr5	144008132	144008218
4.33546049217741	3.50951813636427	90.0619141578726	2.30822519959627e-21	5.30619170883569e-19	hsc_cmp_merged_15291	chr10	86828887	86829034
3.10092024717449	5.79716399402499	89.8909098867224	2.51660630523807e-21	5.74083370731502e-19	hsc_cmp_merged_32488	chr12	113395977	113396066
3.40570097021805	4.90441850463027	89.890631192617	2.51696083074609e-21	5.74083370731502e-19	hsc_cmp_merged_19019	chr11	20452199	20452330
3.50118154812521	4.65826588163307	89.7298332366404	2.73007050094995e-21	6.20267768678863e-19	hsc_cmp_merged_98564	chr4	148473388	148473476
4.10312689974129	3.70033341906399	89.6817334518628	2.7972582869857e-21	6.33069423942228e-19	hsc_cmp_merged_12549	chr10	53959866	53960012
3.77646483626469	4.06966565610643	89.4141148104083	3.20243578271883e-21	7.21969982057732e-19	hsc_cmp_merged_3486	chr1	85998117	85998317
4.85671590133821	3.07291650588559	89.1629145442476	3.63601621962898e-21	8.16565334862062e-19	hsc_cmp_merged_12417	chr10	51824054	51824147
4.31539038017337	3.49027172395523	88.9252433013964	4.10017809732432e-21	9.17277391198341e-19	hsc_cmp_merged_47752	chr15	59588226	59588555
3.24802486513255	5.19781019280359	88.7623843983543	4.45201521035561e-21	9.92187664628489e-19	hsc_cmp_merged_21215	chr11	59313442	59313800
2.98962071731533	6.13989650887503	88.6125975420297	4.80221222366764e-21	1.06616415110248e-18	hsc_cmp_merged_85643	chr3	83992026	83992398
3.31270438081691	4.99554416639218	88.5999812937589	4.83293761876228e-21	1.06892131651337e-18	hsc_cmp_merged_64635	chr18	44798182	44798406
3.322071036421	4.90577034791732	88.0878058625414	6.26124330672712e-21	1.37959998747093e-18	hsc_cmp_merged_36599	chr13	60267582	60267973
4.31408544752535	3.45186411272407	87.9684678515416	6.65062629664091e-21	1.45988747917618e-18	hsc_cmp_merged_72020	chr2	14239874	14240012
3.87829081674609	3.8995349758896	87.8203394385008	7.16780678682428e-21	1.56752149169539e-18	hsc_cmp_merged_94559	chr4	100048409	100048541
3.15113667778326	5.43119528040754	87.8039281853099	7.22752588126925e-21	1.57468371719146e-18	hsc_cmp_merged_3294	chr1	82150831	82151117
3.74651297170753	4.13811559819192	87.7841271910557	7.30024280655222e-21	1.58461404265645e-18	hsc_cmp_merged_96016	chr4	121024878	121024964
3.60870046066825	4.33832050227742	87.531942979494	8.29296097469717e-21	1.78824914300327e-18	hsc_cmp_merged_116014	chr6	141307452	141307598
3.6753962545599	4.18030501816351	87.5303525407915	8.29963209032175e-21	1.78824914300327e-18	hsc_cmp_merged_4893	chr1	125149924	125150113
4.49500006854181	3.23907003835288	87.5186902922002	8.34871381064284e-21	1.79221102721851e-18	hsc_cmp_merged_95320	chr4	114548047	114548132
4.07391977682011	3.63365986123127	87.4137979682316	8.8034200101012e-21	1.88289997944985e-18	hsc_cmp_merged_87205	chr3	101212435	101212620
3.98064636346146	3.72199106818227	87.1410545213588	1.01051036212555e-20	2.15341970965369e-18	hsc_cmp_merged_72065	chr2	15111905	15112159
3.52308517665621	4.41545583127629	86.9262861656607	1.12642248165967e-20	2.39170213469483e-18	hsc_cmp_merged_92703	chr4	50762886	50763083
3.66381743023766	4.16637099657443	86.8918928836794	1.14618250980185e-20	2.42484046185978e-18	hsc_cmp_merged_99884	chr5	17821480	17821665
4.15710165492753	3.53616358310013	86.8033238444505	1.19867906990362e-20	2.52674624157663e-18	hsc_cmp_merged_110779	chr6	54387194	54387305
3.55207664379518	4.39658455789936	86.7656078597335	1.22175789991519e-20	2.56613107108087e-18	hsc_cmp_merged_113392	chr6	106440942	106441116
4.79465906861695	3.07348096810899	86.7546330654613	1.22855660425586e-20	2.57116201155912e-18	hsc_cmp_merged_118476	chr7	30804201	30804315
3.43775515719166	4.58238698397607	86.5214636226229	1.38228918345526e-20	2.8825666222126e-18	hsc_cmp_merged_119378	chr7	46088337	46088541
4.79530684385811	3.049761740793	86.3835587253514	1.48212002441568e-20	3.07975047066305e-18	hsc_cmp_merged_56852	chr17	12162954	12163021
4.4761398539407	3.2178657231878	86.3066804013891	1.54087138914756e-20	3.1904780288059e-18	hsc_cmp_merged_15550	chr10	93006552	93006640
3.96019546052565	3.78895922227429	86.2773408490362	1.56390225244953e-20	3.21604524384444e-18	hsc_cmp_merged_67282	chr19	3682010	3682101
-2.98416809265789	6.88411754712003	86.2769200578013	1.56423505609149e-20	3.21604524384444e-18	hsc_cmp_merged_61549	chr17	75199608	75200160
3.45225612187327	4.53994064965557	86.2531631603266	1.58313973079117e-20	3.24349224143496e-18	hsc_cmp_merged_95272	chr4	111416196	111416366
4.11478314042457	3.62587571839164	86.1084875950287	1.70330207625503e-20	3.47747581232626e-18	hsc_cmp_merged_61300	chr17	72022382	72022527
3.70243037307401	4.08488029377066	86.0936786906699	1.71610523277527e-20	3.49140712689017e-18	hsc_cmp_merged_106057	chr5	125419197	125419446
4.06817314794855	3.63689197519373	86.0318410447683	1.77061599229094e-20	3.58980096492598e-18	hsc_cmp_merged_85317	chr3	78594937	78595165
3.62911531075412	4.21705388613941	85.7431868969292	2.04888956283608e-20	4.13960766692037e-18	hsc_cmp_merged_121667	chr7	96575510	96575700
3.7579707038223	3.98770574286609	85.6413599309908	2.15715985639666e-20	4.34332979362072e-18	hsc_cmp_merged_47439	chr15	54317855	54318019
4.65957842114363	3.0905981263906	85.5607182694814	2.24695041426271e-20	4.50857163879036e-18	hsc_cmp_merged_99953	chr5	20821800	20821917
3.66241008897025	4.12014902645791	85.4390137310023	2.3895908706283e-20	4.7624969021388e-18	hsc_cmp_merged_22500	chr11	74992737	74992988
4.31416020479512	3.41729653803266	85.4388302385692	2.38981262600902e-20	4.7624969021388e-18	hsc_cmp_merged_119715	chr7	50182167	50182281
3.50245317064006	4.36361124589243	85.4127545726033	2.42153597209079e-20	4.80930222484289e-18	hsc_cmp_merged_31260	chr12	100044844	100045024
4.00259018369139	3.68171605105211	85.3503191760511	2.4992164432442e-20	4.94675417359419e-18	hsc_cmp_merged_44840	chr14	104008544	104008809
4.04908410407085	3.63587065893211	85.1619251283631	2.74904791134717e-20	5.42286849809329e-18	hsc_cmp_merged_76003	chr2	79892831	79893130
3.43891151500809	4.47753319555642	85.1479840579294	2.76849876576419e-20	5.44284993040307e-18	hsc_cmp_merged_20182	chr11	46116524	46116805
3.28590717710369	4.8422854677958	85.0582451532941	2.89704189602331e-20	5.67645222512755e-18	hsc_cmp_merged_137222	chr9	80658867	80659103
3.46680465727132	4.42317797462993	84.8835400396344	3.16466714250986e-20	6.18009747328264e-18	hsc_cmp_merged_90506	chr3	156236047	156236248
3.97148878920789	3.6591856612903	84.8531590803586	3.21366927664139e-20	6.25487163543635e-18	hsc_cmp_merged_53431	chr16	36693788	36693958
3.19333931057199	5.06510457398249	84.7810734384787	3.3329961812132e-20	6.46556966847305e-18	hsc_cmp_merged_84845	chr3	62435991	62436250
4.08825276453659	3.51221137743943	84.6369008279129	3.58511283353396e-20	6.93161385265059e-18	hsc_cmp_merged_121523	chr7	91863305	91863467
4.53317322485593	3.13211006148944	84.4554647679564	3.92967599179944e-20	7.57273205152375e-18	hsc_cmp_merged_99570	chr5	5465384	5465509
4.54423401191871	3.1067304002408	84.4312504854131	3.97809986413312e-20	7.64083062719516e-18	hsc_cmp_merged_94231	chr4	94397453	94397557
4.5082821768757	3.10379121485545	84.4227358434586	3.99526896307593e-20	7.64864769685257e-18	hsc_cmp_merged_60789	chr17	64248397	64248484
4.62766106302483	3.09133325379603	84.3028103759172	4.24511316416693e-20	8.08612658306091e-18	hsc_cmp_merged_29787	chr12	73978308	73978425
3.48100108915514	4.3495594760476	84.2998460302256	4.25148289261808e-20	8.08612658306091e-18	hsc_cmp_merged_88273	chr3	121133142	121133358
4.52842559489685	3.13282607990669	84.1974341923454	4.4775136888315e-20	8.48837741204128e-18	hsc_cmp_merged_323	chr1	13851282	13851418
3.84093062048484	3.82651859962718	84.1611555972762	4.56043427252498e-20	8.61759731950595e-18	hsc_cmp_merged_46288	chr15	26699931	26700131
3.8478557553738	3.79308849474812	84.0577206064924	4.80538138762078e-20	9.05116836203797e-18	hsc_cmp_merged_65192	chr18	57819322	57819483
4.07838742336064	3.59260354289011	84.0336414038592	4.86426702894894e-20	9.11383033712292e-18	hsc_cmp_merged_127258	chr8	36952368	36952590
4.38206960814583	3.30178314875951	84.0313668873407	4.86986652711483e-20	9.11383033712292e-18	hsc_cmp_merged_48011	chr15	65727100	65727335
3.09103800938107	5.34695836719792	84.0004415690948	4.94664264039744e-20	9.22793813970628e-18	hsc_cmp_merged_26625	chr11	119133814	119134164
4.23098374903665	3.39208746269217	83.9564962849732	5.05782976206893e-20	9.4053082741148e-18	hsc_cmp_merged_91369	chr4	19698180	19698312
3.9321448428128	3.69443993187461	83.8904086173974	5.22976421310972e-20	9.69415658423734e-18	hsc_cmp_merged_33622	chr13	17116186	17116347
2.87175287062668	6.2512505812045	83.7421028041641	5.63717952916999e-20	1.04162947059568e-17	hsc_cmp_merged_108075	chr5	149247919	149248047
3.78445740187541	3.84917332789335	83.6353841607468	5.94985215896051e-20	1.09593649073093e-17	hsc_cmp_merged_41512	chr14	40681789	40681992
4.41438670158068	3.1935599586397	83.5624987702646	6.173309842806e-20	1.13352063434416e-17	hsc_cmp_merged_101695	chr5	52890004	52890239
3.68971903200666	4.07855219394832	83.5106168065217	6.33746994557961e-20	1.16001526684136e-17	hsc_cmp_merged_113280	chr6	100506349	100506435
3.54726782993198	4.20690601917636	83.3709763857042	6.80132638769113e-20	1.24102952430402e-17	hsc_cmp_merged_114950	chr6	126190579	126190767
4.05449677549518	3.60940928293636	83.3496750503212	6.87501061997662e-20	1.2505665735216e-17	hsc_cmp_merged_102469	chr5	72752754	72752952
3.8699299321064	3.75437320470401	83.180886683478	7.48782171709702e-20	1.3578071741034e-17	hsc_cmp_merged_104169	chr5	106191252	106191452
3.96218205644464	3.63042110951918	82.9332672256621	8.48707494125548e-20	1.53424243287897e-17	hsc_cmp_merged_98482	chr4	147895938	147896075
3.74694879140277	3.87666746777623	82.8265974249081	8.9576522259394e-20	1.61431269590309e-17	hsc_cmp_merged_29202	chr12	58067419	58067943
3.08976120006243	5.23244324666441	82.6646782487375	9.72231572370008e-20	1.74672620032876e-17	hsc_cmp_merged_38968	chr13	108714079	108714340
3.37271588203585	4.48198217296671	82.4997482320095	1.05683595074628e-19	1.89290340994096e-17	hsc_cmp_merged_91551	chr4	31823686	31823864
4.05592827653134	3.53527094332258	82.4674019411889	1.07427307694926e-19	1.91825091630174e-17	hsc_cmp_merged_18430	chr11	6030809	6030974
